"","GBM_1","GBM_2","GBM_3","GBM_4","GBM_5"
"1",2.2227376567299,1.99847198281624,1.39343607214295,2.51355378326938,1.99847198281624
"2",1.39343607214295,2.51355378326938,1.71655744500441,1.71655744500441,2.2227376567299
"3",2.51355378326938,2.2227376567299,2.2227376567299,3.00903964286003,2.51355378326938
"4",4.85307627095734,4.29104118435006,4.85307627095734,4.85307627095734,3.28816312231306
"5",4.29104118435006,4.85307627095734,4.29104118435006,4.29104118435006,4.85307627095734
"6",3.28816312231306,1.39343607214295,2.51355378326938,2.2227376567299,1.71655744500441
"7",6.52461610474003,6.52461610474003,6.52461610474003,6.52461610474003,6.52461610474003
"8",2.82592155655245,2.82592155655245,3.7265935541539,2.82592155655245,3.00903964286003
"9",0.328590812913664,0.0691638867408531,0.328590812913664,0.328590812913664,0.0691638867408531
"10",3.9439750792288,3.7265935541539,2.82592155655245,3.9439750792288,3.7265935541539
"11",1.71655744500441,1.71655744500441,1.99847198281624,1.99847198281624,1.39343607214295
"12",0.0691638867408531,0.328590812913664,0.0691638867408531,0.0691638867408531,0.328590812913664
"13",3.00903964286003,3.51933670705306,3.28816312231306,3.28816312231306,3.51933670705306
"14",3.7265935541539,3.00903964286003,3.9439750792288,3.51933670705306,2.82592155655245
"15",0.81383869464764,0.81383869464764,0.81383869464764,0.81383869464764,0.81383869464764
"16",3.51933670705306,3.9439750792288,3.51933670705306,3.7265935541539,4.29104118435006
"17",1.99847198281624,3.28816312231306,3.00903964286003,1.39343607214295,3.9439750792288
