"","LGG_1","LGG_2","LGG_3","LGG_4","LGG_5"
"1",1.99847198281624,1.99847198281624,1.99847198281624,2.2227376567299,2.2227376567299
"2",2.2227376567299,2.2227376567299,1.71655744500441,1.99847198281624,1.99847198281624
"3",3.00903964286003,3.28816312231306,2.51355378326938,3.28816312231306,3.7265935541539
"4",4.85307627095734,3.51933670705306,4.85307627095734,4.85307627095734,4.85307627095734
"5",4.29104118435006,4.85307627095734,3.7265935541539,4.29104118435006,4.29104118435006
"6",2.51355378326938,1.71655744500441,2.2227376567299,2.51355378326938,2.82592155655245
"7",6.52461610474003,6.52461610474003,6.52461610474003,6.52461610474003,6.52461610474003
"8",1.39343607214295,3.00903964286003,1.39343607214295,1.71655744500441,2.51355378326938
"9",0.0691638867408531,0.0691638867408531,0.0691638867408531,0.328590812913664,0.0691638867408531
"10",3.28816312231306,3.7265935541539,3.00903964286003,3.00903964286003,3.28816312231306
"11",1.71655744500441,1.39343607214295,3.28816312231306,1.39343607214295,1.39343607214295
"12",0.328590812913664,0.328590812913664,0.328590812913664,0.0691638867408531,0.328590812913664
"13",2.82592155655245,3.9439750792288,2.82592155655245,2.82592155655245,3.00903964286003
"14",3.51933670705306,2.82592155655245,3.51933670705306,3.51933670705306,3.51933670705306
"15",0.81383869464764,0.81383869464764,0.81383869464764,0.81383869464764,0.81383869464764
"16",3.7265935541539,4.29104118435006,3.9439750792288,3.9439750792288,3.9439750792288
"17",3.9439750792288,2.51355378326938,4.29104118435006,3.7265935541539,1.71655744500441
