"","LUAD_1","LUAD_2","LUAD_3","LUAD_4","LUAD_5"
"1",3.00903964286003,2.82592155655245,3.9439750792288,2.82592155655245,3.51933670705306
"2",2.82592155655245,2.51355378326938,2.51355378326938,2.2227376567299,2.51355378326938
"3",3.28816312231306,3.7265935541539,3.00903964286003,3.7265935541539,3.28816312231306
"4",0.81383869464764,0.328590812913664,1.99847198281624,1.39343607214295,0.81383869464764
"5",6.52461610474003,6.52461610474003,6.52461610474003,6.52461610474003,6.52461610474003
"6",0.328590812913664,0.81383869464764,0.328590812913664,0.328590812913664,0.328590812913664
"7",2.51355378326938,1.71655744500441,0.81383869464764,0.81383869464764,2.82592155655245
"8",3.9439750792288,3.28816312231306,3.7265935541539,3.00903964286003,2.2227376567299
"9",1.99847198281624,2.2227376567299,1.71655744500441,1.71655744500441,1.99847198281624
"10",4.85307627095734,4.85307627095734,3.51933670705306,4.29104118435006,4.29104118435006
"11",2.2227376567299,3.00903964286003,2.82592155655245,2.51355378326938,3.00903964286003
"12",0.0691638867408531,0.0691638867408531,0.0691638867408531,0.0691638867408531,0.0691638867408531
"13",4.29104118435006,3.51933670705306,4.29104118435006,4.85307627095734,3.9439750792288
"14",3.51933670705306,4.29104118435006,3.28816312231306,3.9439750792288,3.7265935541539
"15",1.71655744500441,1.99847198281624,2.2227376567299,1.99847198281624,1.39343607214295
"16",3.7265935541539,3.9439750792288,4.85307627095734,3.51933670705306,4.85307627095734
"17",1.39343607214295,1.39343607214295,1.39343607214295,3.28816312231306,1.71655744500441
